"datetime","out","in"
"2020-02-14 03:15:00","2.4615389062e+08","8.7907131250e+08"
"2020-02-14 03:20:00","2.2961334375e+08","8.8471018750e+08"
"2020-02-14 03:25:00","2.0975412500e+08","8.3917856250e+08"
"2020-02-14 03:30:00","2.4062079688e+08","1.0089589375e+09"
"2020-02-14 03:35:00","1.9164964062e+08","8.8236268750e+08"
"2020-02-14 03:40:00","2.0449179688e+08","7.3693162500e+08"
"2020-02-14 03:45:00","2.1245943750e+08","8.4421037500e+08"
"2020-02-14 03:50:00","2.0938035938e+08","7.4368768750e+08"
"2020-02-14 03:55:00","1.7179448438e+08","7.2150356250e+08"
"2020-02-14 04:00:00","2.0611851562e+08","9.0588706250e+08"
"2020-02-14 04:05:00","1.9828907812e+08","8.5846950000e+08"
"2020-02-14 04:10:00","2.1618753125e+08","7.6809556250e+08"
"2020-02-14 04:15:00","1.7590954688e+08","7.0306218750e+08"
"2020-02-14 04:20:00","1.6295321875e+08","7.0610112500e+08"
"2020-02-14 04:25:00","1.7030481250e+08","5.9618575000e+08"
"2020-02-14 04:30:00","1.8030189062e+08","7.9321318750e+08"
"2020-02-14 04:35:00","1.8574884375e+08","6.7719406250e+08"
"2020-02-14 04:40:00","1.7597701562e+08","7.2322075000e+08"
"2020-02-14 04:45:00","1.6373282812e+08","5.5564631250e+08"
"2020-02-14 04:50:00","1.5509029688e+08","6.2882081250e+08"
"2020-02-14 04:55:00","1.5330485938e+08","5.4455650000e+08"
"2020-02-14 05:00:00","1.6882940625e+08","6.3526312500e+08"
"2020-02-14 05:05:00","1.6252026562e+08","6.9684706250e+08"
"2020-02-14 05:10:00","1.4015901562e+08","6.5158468750e+08"
"2020-02-14 05:15:00","1.6037420312e+08","6.1972981250e+08"
"2020-02-14 05:20:00","1.5965221875e+08","6.0041937500e+08"
"2020-02-14 05:25:00","1.4463690625e+08","5.4623975000e+08"
"2020-02-14 05:30:00","1.5585525000e+08","6.3566975000e+08"
"2020-02-14 05:35:00","1.7349512500e+08","5.7280631250e+08"
"2020-02-14 05:40:00","1.5405331250e+08","5.5297981250e+08"
"2020-02-14 05:45:00","1.5402339062e+08","5.6492381250e+08"
"2020-02-14 05:50:00","1.4326389062e+08","5.2525643750e+08"
"2020-02-14 05:55:00","1.5593600000e+08","5.8355387500e+08"
"2020-02-14 06:00:00","1.5904879688e+08","6.1902812500e+08"
"2020-02-14 06:05:00","1.5200592188e+08","6.0166006250e+08"
"2020-02-14 06:10:00","1.3971701562e+08","4.8996965625e+08"
"2020-02-14 06:15:00","1.3759512500e+08","4.8538475000e+08"
"2020-02-14 06:20:00","1.5525934375e+08","6.3484143750e+08"
"2020-02-14 06:25:00","1.4293742188e+08","5.9273050000e+08"
"2020-02-14 06:30:00","1.7146568750e+08","8.1845487500e+08"
"2020-02-14 06:35:00","1.6709390625e+08","7.6916112500e+08"
"2020-02-14 06:40:00","1.3739917188e+08","6.5422718750e+08"
"2020-02-14 06:45:00","1.4986620312e+08","6.7377781250e+08"
"2020-02-14 06:50:00","1.6597242188e+08","8.2705087500e+08"
"2020-02-14 06:55:00","1.7536209375e+08","7.0894137500e+08"
"2020-02-14 07:00:00","1.8182735938e+08","8.7083131250e+08"
"2020-02-14 07:05:00","1.7607743750e+08","8.7308956250e+08"
"2020-02-14 07:10:00","2.1333473438e+08","8.6787306250e+08"
"2020-02-14 07:15:00","1.8997159375e+08","9.0813300000e+08"
"2020-02-14 07:20:00","2.0479839062e+08","9.8562200000e+08"
"2020-02-14 07:25:00","6.5398350000e+08","2.8122347500e+09"
"2020-02-14 07:30:00","9.9348056250e+08","4.8729870000e+09"
"2020-02-14 07:35:00","6.7205881250e+08","3.4638312500e+09"
"2020-02-14 07:40:00","2.6125531250e+08","1.4816225000e+09"
"2020-02-14 07:45:00","2.4468531250e+08","1.4354076250e+09"
"2020-02-14 07:50:00","2.5620170312e+08","1.2390040000e+09"
"2020-02-14 07:55:00","2.4891806250e+08","1.3525232500e+09"
"2020-02-14 08:00:00","2.6510656250e+08","1.5697080000e+09"
"2020-02-14 08:05:00","3.0594878125e+08","1.5585148750e+09"
"2020-02-14 08:10:00","2.9979971875e+08","1.4274871250e+09"
"2020-02-14 08:15:00","2.7340796875e+08","1.3751940000e+09"
"2020-02-14 08:20:00","3.1733612500e+08","1.3789077500e+09"
"2020-02-14 08:25:00","3.3925390625e+08","1.5805603750e+09"
"2020-02-14 08:30:00","2.9743559375e+08","1.6153371250e+09"
"2020-02-14 08:35:00","3.5950937500e+08","1.6470280000e+09"
"2020-02-14 08:40:00","3.5032453125e+08","1.6433066250e+09"
"2020-02-14 08:45:00","3.6496887500e+08","1.8470803750e+09"
"2020-02-14 08:50:00","4.0668750000e+08","1.7235668750e+09"
"2020-02-14 08:55:00","3.7040259375e+08","2.0500007500e+09"
"2020-02-14 09:00:00","4.2865700000e+08","1.9670348750e+09"
"2020-02-14 09:05:00","4.3965712500e+08","1.8029585000e+09"
"2020-02-14 09:10:00","4.6561981250e+08","2.0173007500e+09"
"2020-02-14 09:15:00","4.2169678125e+08","1.9270010000e+09"
"2020-02-14 09:20:00","4.1800506250e+08","2.1553802500e+09"
"2020-02-14 09:25:00","4.5887246875e+08","2.3308700000e+09"
"2020-02-14 09:30:00","4.9351187500e+08","2.4799992500e+09"
"2020-02-14 09:35:00","5.5455362500e+08","2.4622840000e+09"
"2020-02-14 09:40:00","5.7287275000e+08","2.5822035000e+09"
"2020-02-14 09:45:00","5.5013325000e+08","2.2430782500e+09"
"2020-02-14 09:50:00","1.1423188750e+09","5.4543235000e+09"
"2020-02-14 09:55:00","1.5122366250e+09","7.6910670000e+09"
"2020-02-14 10:00:00","1.4448716250e+09","7.6638360000e+09"
"2020-02-14 10:05:00","1.4327906250e+09","7.8518265000e+09"
"2020-02-14 10:10:00","1.3912391250e+09","7.8876765000e+09"
"2020-02-14 10:15:00","1.3597620000e+09","7.6721690000e+09"
"2020-02-14 10:20:00","1.4680070000e+09","7.9547175000e+09"
"2020-02-14 10:25:00","1.3464827500e+09","7.7707900000e+09"
"2020-02-14 10:30:00","1.2520123750e+09","7.4514005000e+09"
"2020-02-14 10:35:00","1.3199348750e+09","7.1797750000e+09"
"2020-02-14 10:40:00","1.2290850000e+09","6.8963560000e+09"
"2020-02-14 10:45:00","1.2454751250e+09","6.7501565000e+09"
"2020-02-14 10:50:00","1.2514801250e+09","7.0305500000e+09"
"2020-02-14 10:55:00","1.3056746250e+09","7.2564890000e+09"
"2020-02-14 11:00:00","1.3437578750e+09","7.3971225000e+09"
"2020-02-14 11:05:00","1.3265258750e+09","7.0968755000e+09"
"2020-02-14 11:10:00","1.1926681250e+09","6.1673820000e+09"
"2020-02-14 11:15:00","9.3385831250e+08","5.1380745000e+09"
"2020-02-14 11:20:00","1.3307995000e+09","7.8516140000e+09"
"2020-02-14 11:25:00","1.3199908750e+09","7.9228850000e+09"
"2020-02-14 11:30:00","1.4207465000e+09","7.8798660000e+09"
"2020-02-14 11:35:00","8.7584800000e+08","4.6887560000e+09"
"2020-02-14 11:40:00","1.2301532500e+09","6.9155965000e+09"
"2020-02-14 11:45:00","1.1980317500e+09","7.1253420000e+09"
"2020-02-14 11:50:00","1.3029391250e+09","7.0113705000e+09"
"2020-02-14 11:55:00","1.2925745000e+09","7.0028295000e+09"
"2020-02-14 12:00:00","1.2940691250e+09","7.3187995000e+09"
"2020-02-14 12:05:00","1.2575436250e+09","7.1050070000e+09"
"2020-02-14 12:10:00","1.2723735000e+09","7.5688720000e+09"
"2020-02-14 12:15:00","1.3271793750e+09","7.7107025000e+09"
"2020-02-14 12:20:00","1.4566502500e+09","8.0428595000e+09"
"2020-02-14 12:25:00","1.3955865000e+09","8.2728200000e+09"
"2020-02-14 12:30:00","1.4153077500e+09","8.0760685000e+09"
"2020-02-14 12:35:00","1.2520896250e+09","7.1243565000e+09"
"2020-02-14 12:40:00","1.3825618750e+09","6.5088930000e+09"
"2020-02-14 12:45:00","1.1802926250e+09","5.9193490000e+09"
"2020-02-14 12:50:00","1.2213487500e+09","6.2777005000e+09"
"2020-02-14 12:55:00","1.2328151250e+09","6.7906635000e+09"
"2020-02-14 13:00:00","1.3792755000e+09","7.2040470000e+09"
"2020-02-14 13:05:00","1.3497678750e+09","6.9429925000e+09"
"2020-02-14 13:10:00","1.3961111250e+09","7.1111960000e+09"
"2020-02-14 13:15:00","1.3680477500e+09","7.1075490000e+09"
"2020-02-14 13:20:00","1.3960648750e+09","7.3191395000e+09"
"2020-02-14 13:25:00","1.4263205000e+09","7.5521115000e+09"
"2020-02-14 13:30:00","1.3864473750e+09","7.5707750000e+09"
"2020-02-14 13:35:00","1.4194491250e+09","7.6675990000e+09"
"2020-02-14 13:40:00","1.4478397500e+09","7.6515240000e+09"
"2020-02-14 13:45:00","1.4280180000e+09","7.8367790000e+09"
"2020-02-14 13:50:00","1.3883476250e+09","7.6323660000e+09"
"2020-02-14 13:55:00","1.3866962500e+09","7.9671285000e+09"
"2020-02-14 14:00:00","1.4196600000e+09","7.8876500000e+09"
"2020-02-14 14:05:00","1.4832713750e+09","7.1117425000e+09"
"2020-02-14 14:10:00","1.4192462500e+09","7.2974330000e+09"
"2020-02-14 14:15:00","1.4220452500e+09","7.1881135000e+09"
"2020-02-14 14:20:00","1.4015118750e+09","6.9630325000e+09"
"2020-02-14 14:25:00","1.4891235000e+09","7.0345935000e+09"
"2020-02-14 14:30:00","1.4429610000e+09","7.4422370000e+09"
"2020-02-14 14:35:00","1.5385976250e+09","7.3180325000e+09"
"2020-02-14 14:40:00","1.8458052500e+09","7.7159310000e+09"
"2020-02-14 14:45:00","1.7682815000e+09","7.7888825000e+09"
"2020-02-14 14:50:00","1.6576721250e+09","7.7544905000e+09"
"2020-02-14 14:55:00","1.5949377500e+09","7.4277250000e+09"
"2020-02-14 15:00:00","1.4855351250e+09","7.4828180000e+09"
"2020-02-14 15:05:00","1.5208757500e+09","8.2428850000e+09"
"2020-02-14 15:10:00","1.5429702500e+09","8.2318310000e+09"
"2020-02-14 15:15:00","1.4962062500e+09","8.3027240000e+09"
"2020-02-14 15:20:00","1.6790707500e+09","8.5531020000e+09"
"2020-02-14 15:25:00","1.5271607500e+09","8.0900270000e+09"
"2020-02-14 15:30:00","1.4889661250e+09","7.5001260000e+09"
"2020-02-14 15:35:00","1.3597480000e+09","6.2535455000e+09"
"2020-02-14 15:40:00","1.2135575000e+09","5.7960335000e+09"
"2020-02-14 15:45:00","1.2982651250e+09","5.9539450000e+09"
"2020-02-14 15:50:00","1.3408566250e+09","6.3786025000e+09"
"2020-02-14 15:55:00","1.4586013750e+09","6.9240520000e+09"
"2020-02-14 16:00:00","1.4103662500e+09","6.5848665000e+09"
"2020-02-14 16:05:00","1.9626876250e+09","7.2357735000e+09"
"2020-02-14 16:10:00","1.7168023750e+09","6.9909645000e+09"
"2020-02-14 16:15:00","1.5908006250e+09","6.5724080000e+09"
"2020-02-14 16:20:00","1.6321296250e+09","6.8724295000e+09"
"2020-02-14 16:25:00","1.8094003750e+09","7.2220860000e+09"
"2020-02-14 16:30:00","1.8952586250e+09","7.4208870000e+09"
"2020-02-14 16:35:00","1.7015241250e+09","7.5835580000e+09"
"2020-02-14 16:40:00","1.6461823750e+09","7.7960575000e+09"
"2020-02-14 16:45:00","1.8590968750e+09","7.9307650000e+09"
"2020-02-14 16:50:00","1.8190223750e+09","7.8634570000e+09"
"2020-02-14 16:55:00","1.9329130000e+09","8.1195475000e+09"
"2020-02-14 17:00:00","1.8812971250e+09","7.7650995000e+09"
"2020-02-14 17:05:00","1.9137330000e+09","7.5745030000e+09"
"2020-02-14 17:10:00","1.6767553750e+09","6.3435395000e+09"
"2020-02-14 17:15:00","1.6755083750e+09","6.4155355000e+09"
"2020-02-14 17:20:00","1.5943017500e+09","7.2226900000e+09"
"2020-02-14 17:25:00","1.8025000000e+09","7.5206285000e+09"
"2020-02-14 17:30:00","1.7907466250e+09","7.4683055000e+09"
"2020-02-14 17:35:00","1.7911467500e+09","7.6120535000e+09"
"2020-02-14 17:40:00","1.6921281250e+09","7.5835205000e+09"
"2020-02-14 17:45:00","1.9026726250e+09","7.7976035000e+09"
"2020-02-14 17:50:00","1.7898956250e+09","7.8454810000e+09"
"2020-02-14 17:55:00","1.5380512500e+09","7.5830450000e+09"
"2020-02-14 18:00:00","1.5096805000e+09","6.9784145000e+09"
"2020-02-14 18:05:00","1.4592698750e+09","6.5992360000e+09"
"2020-02-14 18:10:00","1.4634847500e+09","6.7748095000e+09"
"2020-02-14 18:15:00","1.5572896250e+09","6.7483145000e+09"
"2020-02-14 18:20:00","1.5232992500e+09","7.1397725000e+09"
"2020-02-14 18:25:00","1.4925242500e+09","7.1571350000e+09"
"2020-02-14 18:30:00","1.4764673750e+09","7.1564610000e+09"
"2020-02-14 18:35:00","1.5120655000e+09","6.9775225000e+09"
"2020-02-14 18:40:00","1.5274767500e+09","7.3801135000e+09"
"2020-02-14 18:45:00","1.6422192500e+09","8.1975090000e+09"
"2020-02-14 18:50:00","1.6401033750e+09","8.2017840000e+09"
"2020-02-14 18:55:00","1.6193220000e+09","7.5792300000e+09"
"2020-02-14 19:00:00","1.5245767500e+09","7.3184950000e+09"
"2020-02-14 19:05:00","1.4685591250e+09","6.9537335000e+09"
"2020-02-14 19:10:00","1.4411475000e+09","6.4334495000e+09"
"2020-02-14 19:15:00","1.5118381250e+09","6.9155350000e+09"
"2020-02-14 19:20:00","1.4115932500e+09","6.4297300000e+09"
"2020-02-14 19:25:00","1.5508326250e+09","6.9963710000e+09"
"2020-02-14 19:30:00","1.6389101250e+09","7.3707595000e+09"
"2020-02-14 19:35:00","1.6644141250e+09","7.6008720000e+09"
"2020-02-14 19:40:00","1.6359155000e+09","7.8806710000e+09"
"2020-02-14 19:45:00","1.6690682500e+09","7.8985315000e+09"
"2020-02-14 19:50:00","1.6378037500e+09","7.7372130000e+09"
"2020-02-14 19:55:00","1.7344180000e+09","7.6873810000e+09"
"2020-02-14 20:00:00","1.6263433750e+09","7.6993970000e+09"
"2020-02-14 20:05:00","1.7103303750e+09","8.0370625000e+09"
"2020-02-14 20:10:00","1.6768765000e+09","7.1813560000e+09"
"2020-02-14 20:15:00","1.5996398750e+09","6.8229965000e+09"
"2020-02-14 20:20:00","1.4743201250e+09","6.1836280000e+09"
"2020-02-14 20:25:00","1.4616405000e+09","6.0196725000e+09"
"2020-02-14 20:30:00","1.5034110000e+09","6.0956650000e+09"
"2020-02-14 20:35:00","1.5716207500e+09","6.7627810000e+09"
"2020-02-14 20:40:00","1.5621591250e+09","6.9831465000e+09"
"2020-02-14 20:45:00","1.6412836250e+09","6.5330040000e+09"
"2020-02-14 20:50:00","1.6033120000e+09","6.5432130000e+09"
"2020-02-14 20:55:00","1.5863820000e+09","7.0001165000e+09"
"2020-02-14 21:00:00","1.6092001250e+09","7.1187510000e+09"
"2020-02-14 21:05:00","1.5221941250e+09","7.2086405000e+09"
"2020-02-14 21:10:00","1.7143801250e+09","7.5178185000e+09"
"2020-02-14 21:15:00","1.7476321250e+09","7.7292090000e+09"
"2020-02-14 21:20:00","1.5983967500e+09","7.6951150000e+09"
"2020-02-14 21:25:00","1.6235603750e+09","7.6923910000e+09"
"2020-02-14 21:30:00","1.6867452500e+09","7.7768265000e+09"
"2020-02-14 21:35:00","1.5399115000e+09","7.3191270000e+09"
"2020-02-14 21:40:00","1.5239416250e+09","7.1991795000e+09"
"2020-02-14 21:45:00","1.5023021250e+09","6.8374625000e+09"
"2020-02-14 21:50:00","1.4895318750e+09","6.7539925000e+09"
"2020-02-14 21:55:00","1.5058093750e+09","7.2244760000e+09"
"2020-02-14 22:00:00","1.4443811250e+09","7.3032390000e+09"
"2020-02-14 22:05:00","1.4925956250e+09","7.5776990000e+09"
"2020-02-14 22:10:00","1.3892726250e+09","7.0806875000e+09"
"2020-02-14 22:15:00","1.4649186250e+09","7.3936355000e+09"
"2020-02-14 22:20:00","1.5051108750e+09","7.6174030000e+09"
"2020-02-14 22:25:00","1.7374870000e+09","7.8614595000e+09"
"2020-02-14 22:30:00","2.1868637500e+09","7.5001115000e+09"
"2020-02-14 22:35:00","1.8696127500e+09","7.0049060000e+09"
"2020-02-14 22:40:00","1.8458152500e+09","6.7358660000e+09"
"2020-02-14 22:45:00","1.9558931250e+09","7.2809000000e+09"
"2020-02-14 22:50:00","1.6225885000e+09","7.2204620000e+09"
"2020-02-14 22:55:00","1.5218302500e+09","7.7655845000e+09"
"2020-02-14 23:00:00","1.5179583750e+09","7.6075025000e+09"
"2020-02-14 23:05:00","1.4113522500e+09","7.4054740000e+09"
"2020-02-14 23:10:00","1.4210576250e+09","7.2862125000e+09"
"2020-02-14 23:15:00","1.4859376250e+09","7.2907460000e+09"
"2020-02-14 23:20:00","1.1803525000e+09","7.3518030000e+09"
"2020-02-14 23:25:00","1.1899153750e+09","7.1422480000e+09"
"2020-02-14 23:30:00","1.2589570000e+09","7.2107340000e+09"
"2020-02-14 23:35:00","1.2201468750e+09","7.1876490000e+09"
"2020-02-14 23:40:00","1.1640591250e+09","7.2202810000e+09"
"2020-02-14 23:45:00","1.1583207500e+09","7.2374375000e+09"
"2020-02-14 23:50:00","1.0713730000e+09","6.9950830000e+09"
"2020-02-14 23:55:00","7.4939675000e+08","4.2839920000e+09"
"2020-02-15 00:00:00","6.5199293750e+08","2.9010877500e+09"
"2020-02-15 00:05:00","1.1090713750e+09","5.6654975000e+09"
"2020-02-15 00:10:00","1.4862787500e+09","7.0799375000e+09"
"2020-02-15 00:15:00","1.4507020000e+09","6.8681040000e+09"
"2020-02-15 00:20:00","1.4795822500e+09","7.3434485000e+09"
"2020-02-15 00:25:00","1.5793085000e+09","7.3872975000e+09"
"2020-02-15 00:30:00","1.3861870000e+09","6.7394895000e+09"
"2020-02-15 00:35:00","1.3258375000e+09","6.6910730000e+09"
"2020-02-15 00:40:00","1.3306595000e+09","6.4212555000e+09"
"2020-02-15 00:45:00","1.2214502500e+09","6.4826300000e+09"
"2020-02-15 00:50:00","1.2992958750e+09","5.7705940000e+09"
"2020-02-15 00:55:00","1.0835751250e+09","4.5379570000e+09"
"2020-02-15 01:00:00","1.1331302500e+09","4.5000350000e+09"
"2020-02-15 01:05:00","1.1592383750e+09","5.2033915000e+09"
"2020-02-15 01:10:00","1.0739777500e+09","5.1747870000e+09"
"2020-02-15 01:15:00","1.1214410000e+09","6.1855540000e+09"
"2020-02-15 01:20:00","1.1700208750e+09","6.0260875000e+09"
"2020-02-15 01:25:00","8.1641493750e+08","3.4521620000e+09"
"2020-02-15 01:30:00","6.2352287500e+08","1.8402896250e+09"
"2020-02-15 01:35:00","5.1830162500e+08","1.6088760000e+09"
"2020-02-15 01:40:00","5.5649656250e+08","1.6408032500e+09"
"2020-02-15 01:45:00","5.0313043750e+08","1.5882366250e+09"
"2020-02-15 01:50:00","5.3852037500e+08","1.7569088750e+09"
"2020-02-15 01:55:00","5.5146281250e+08","1.6437842500e+09"
"2020-02-15 02:00:00","7.2323562500e+08","2.2502157500e+09"
"2020-02-15 02:05:00","7.0060850000e+08","2.0618346250e+09"
"2020-02-15 02:10:00","6.9168656250e+08","2.0264565000e+09"
"2020-02-15 02:15:00","7.2378487500e+08","1.9160890000e+09"
"2020-02-15 02:20:00","6.3356587500e+08","1.8562217500e+09"
"2020-02-15 02:25:00","6.1901662500e+08","1.5466272500e+09"
"2020-02-15 02:30:00","6.9726537500e+08","1.7053546250e+09"
"2020-02-15 02:35:00","6.7400912500e+08","1.7760601250e+09"
"2020-02-15 02:40:00","6.9426681250e+08","1.8998873750e+09"
"2020-02-15 02:45:00","6.7977537500e+08","1.7530251250e+09"
"2020-02-15 02:50:00","6.7808612500e+08","1.6017180000e+09"
"2020-02-15 02:55:00","6.0450193750e+08","1.6251278750e+09"
"2020-02-15 03:00:00","6.6068118750e+08","1.5589043750e+09"
"2020-02-15 03:05:00","5.5108275000e+08","1.4704625000e+09"
"2020-02-15 03:10:00","7.3397625000e+08","1.5809367500e+09"
"2020-02-15 03:15:00","7.9188787500e+08","1.6061967500e+09"
"2020-02-15 03:20:00","8.2971325000e+08","1.6324271250e+09"
"2020-02-15 03:25:00","7.7577018750e+08","1.4954663750e+09"
"2020-02-15 03:30:00","1.0623258750e+09","1.6716120000e+09"
"2020-02-15 03:35:00","1.1579771250e+09","1.9738460000e+09"
"2020-02-15 03:40:00","1.1525803750e+09","2.0928600000e+09"
"2020-02-15 03:45:00","1.0764290000e+09","1.9031861250e+09"
"2020-02-15 03:50:00","1.3939162500e+09","1.9885776250e+09"
"2020-02-15 03:55:00","1.2308731250e+09","1.9565912500e+09"
"2020-02-15 04:00:00","1.2683516250e+09","2.0769156250e+09"
"2020-02-15 04:05:00","1.3622930000e+09","2.2207830000e+09"
"2020-02-15 04:10:00","1.2720405000e+09","2.1220290000e+09"
"2020-02-15 04:15:00","1.2595756250e+09","2.0113071250e+09"
"2020-02-15 04:20:00","1.3131852500e+09","2.1665190000e+09"
"2020-02-15 04:25:00","1.2733441250e+09","2.0527751250e+09"
"2020-02-15 04:30:00","1.1376775000e+09","2.0099870000e+09"
"2020-02-15 04:35:00","1.2527245000e+09","2.0719090000e+09"
"2020-02-15 04:40:00","1.1084490000e+09","1.8578151250e+09"
"2020-02-15 04:45:00","1.1902676250e+09","1.7577568750e+09"
"2020-02-15 04:50:00","1.0622687500e+09","1.7944440000e+09"
"2020-02-15 04:55:00","1.1472362500e+09","1.9086090000e+09"
"2020-02-15 05:00:00","1.1255555000e+09","1.9593103750e+09"
"2020-02-15 05:05:00","1.0118775000e+09","1.8011940000e+09"
"2020-02-15 05:10:00","8.7115531250e+08","1.5505063750e+09"
"2020-02-15 05:15:00","9.9772812500e+08","1.5514595000e+09"
"2020-02-15 05:20:00","9.7397637500e+08","1.6670878750e+09"
"2020-02-15 05:25:00","9.7762975000e+08","1.8449170000e+09"
"2020-02-15 05:30:00","9.6653131250e+08","1.7657977500e+09"
"2020-02-15 05:35:00","9.4291450000e+08","1.6150531250e+09"
"2020-02-15 05:40:00","8.7451275000e+08","1.5268976250e+09"
"2020-02-15 05:45:00","9.1028637500e+08","1.5613673750e+09"
"2020-02-15 05:50:00","8.2511131250e+08","1.4360857500e+09"
"2020-02-15 05:55:00","7.8794500000e+08","1.3857241250e+09"
"2020-02-15 06:00:00","8.1028893750e+08","1.5075887500e+09"
"2020-02-15 06:05:00","8.0765800000e+08","1.5203535000e+09"
"2020-02-15 06:10:00","7.1888887500e+08","1.3624152500e+09"
"2020-02-15 06:15:00","7.3809406250e+08","1.3622850000e+09"
"2020-02-15 06:20:00","7.3937450000e+08","1.3820693750e+09"
"2020-02-15 06:25:00","7.3091381250e+08","1.2733616250e+09"
"2020-02-15 06:30:00","4.6420346875e+08","1.0355453750e+09"
"2020-02-15 06:35:00","4.4270340625e+08","9.9639912500e+08"
"2020-02-15 06:40:00","4.9161393750e+08","1.1322116250e+09"
"2020-02-15 06:45:00","4.4737096875e+08","1.0563656250e+09"
"2020-02-15 06:50:00","4.8458934375e+08","1.1011155000e+09"
"2020-02-15 06:55:00","4.9573056250e+08","1.1796946250e+09"
"2020-02-15 07:00:00","4.7243678125e+08","1.3883892500e+09"
"2020-02-15 07:05:00","5.4657725000e+08","1.2034686250e+09"
"2020-02-15 07:10:00","5.4155387500e+08","1.2702772500e+09"
"2020-02-15 07:15:00","4.7895171875e+08","1.2226641250e+09"
"2020-02-15 07:20:00","5.7300225000e+08","1.4393993750e+09"
"2020-02-15 07:25:00","5.3656250000e+08","1.3461366250e+09"
"2020-02-15 07:30:00","5.2442043750e+08","1.3755110000e+09"
"2020-02-15 07:35:00","1.2927507500e+09","4.6558250000e+09"
"2020-02-15 07:40:00","1.3418006250e+09","5.6894050000e+09"
"2020-02-15 07:45:00","1.3159985000e+09","6.0836060000e+09"
"2020-02-15 07:50:00","1.3020262500e+09","6.2738710000e+09"
"2020-02-15 07:55:00","1.3110625000e+09","6.5160810000e+09"
"2020-02-15 08:00:00","1.2707886250e+09","6.8306105000e+09"
"2020-02-15 08:05:00","1.2717117500e+09","7.0626360000e+09"
"2020-02-15 08:10:00","1.2623510000e+09","6.9393345000e+09"
"2020-02-15 08:15:00","1.0797190000e+09","4.2828135000e+09"
"2020-02-15 08:20:00","1.1162731250e+09","4.0957865000e+09"
"2020-02-15 08:25:00","8.1156293750e+08","3.0767617500e+09"
